year,quarter,datetime,agricultura,acuicultura y camaron,pesca,petroleo y minas,refinacion petroleo,manufactura,electricidad y agua,construccion,servicios financieros,pib
2000,1,2000q1,787431,19188,69801,962152,280314,1094728,128519,499868,184361,9134587
2000,2,2000q2,807027,18689,69032,936498,283353,1148010,126693,563428,193714,9320414
2000,3,2000q3,795921,16938,67215,964910,305580,1163347,127071,584021,199255,9548491
2000,4,2000q4,806318,17338,69094,969273,301765,1175038,130164,606306,205530,9722918
2001,1,2001q1,831433,20274,69754,1009422,273045,1194620,125913,646343,173319,9699363
2001,2,2001q2,832327,21160,70063,987165,272351,1205261,126847,679647,181735,9802413
2001,3,2001q3,853085,21932,69372,981463,252792,1208396,129345,719479,185457,9809483
2001,4,2001q4,840087,22348,68121,958623,266618,1209947,131194,733467,191942,9930104
2002,1,2002q1,844636,21411,66281,953347,271668,1208988,133997,799699,195495,10063566
2002,2,2002q2,873892,22279,66252,970100,265154,1225924,136458,811081,190471,10205818
2002,3,2002q3,847895,21138,68204,958162,261714,1235457,136153,861547,214642,10274208
2002,4,2002q4,862448,21743,69497,934171,250735,1267453,137950,889084,192675,10305402
2003,1,2003q1,886469,25265,76147,966658,222962,1270454,134552,869303,190536,10440088
2003,2,2003q2,892832,27348,77114,880806,221020,1266962,138053,825423,199025,10240791
2003,3,2003q3,906799,26567,79774,1089222,206433,1269944,138028,811495,201297,10464381
2003,4,2003q4,930089,28656,78745,1290143,225520,1292355,141018,822570,198293,10816002
2004,1,2004q1,910611,32541,70567,1438099,237644,1282826,121724,851718,211113,11091411
2004,2,2004q2,922383,31648,70343,1524616,254749,1290363,122326,872537,214968,11282549
2004,3,2004q3,938198,32149,69807,1505557,252660,1314166,123885,881063,213469,11403289
2004,4,2004q4,949683,33190,70941,1522070,262216,1344139,126443,896605,225368,11629461
2005,1,2005q1,953304,41451,82691,1520226,243715,1355535,124606,916163,241865,11771814
2005,2,2005q2,968251,46513,90479,1520031,250156,1381946,124996,948650,251478,11936392
2005,3,2005q3,974451,48407,92600,1494549,232749,1400560,125236,976368,277731,11951919
2005,4,2005q4,978256,51172,96142,1585160,229531,1427313,125056,961021,285079,12149194
2006,1,2006q1,979807,55875,98072,1634345,220607,1435611,122370,980755,302125,12278116
2006,2,2006q2,984936,50476,96652,1642539,252210,1449351,125709,998675,315531,12447026
2006,3,2006q3,1009582,55615,98620,1636419,241846,1471181,127139,1013380,322330,12592998
2006,4,2006q4,1029773,58673,96243,1543883,239475,1479253,124918,984186,326410,12596475
2007,1,2007q1,1036994,51419,93626,1472246,229119,1475511,145239,982489,316799,12548685
2007,2,2007q2,1051665,53576,93227,1486347,205296,1505777,145323,1002370,328844,12641374
2007,3,2007q3,1053909,57848,92328,1487027,241065,1527166,145123,998302,326416,12821498
2007,4,2007q4,1032096,60176,95248,1524504,251338,1568665,149918,1033502,330969,12996220
2008,1,2008q1,1059720,60126,99249,1522032,245620,1609549,182440,1007301,343862,13203590
2008,2,2008q2,1065448,56919,102823,1478856,243860,1657761,190016,1039969,333578,13437956
2008,3,2008q3,1041317,57115,106285,1480511,260892,1672251,194372,1135778,351254,13689235
2008,4,2008q4,1042441,57532,102693,1489525,257273,1695011,194625,1188941,357206,13919627
2009,1,2009q1,1058518,57805,91842,1537565,271394,1652881,195279,1158461,358297,13721197
2009,2,2009q2,1075422,58998,89968,1512788,332096,1625734,179458,1126846,355989,13663730
2009,3,2009q3,1093370,59997,90763,1458952,250183,1624653,173062,1105881,353844,13579505
2009,4,2009q4,1104632,62345,91224,1440983,196226,1630284,137396,1103770,351203,13593300
2010,1,2010q1,1104039,61021,94464,1434583,192172,1675363,203696,1119721,375194,13729815
2010,2,2010q2,1088533,62697,93625,1478010,213551,1712934,227365,1136416,385818,13946256
2010,3,2010q3,1079721,65775,79848,1498915,207077,1723949,242874,1170498,395269,14175891
2010,4,2010q4,1088696,68127,84820,1546057,284818,1755657,247946,1222462,405125,14629093
2011,1,2011q1,1124190,72385,89470,1545545,281553,1785201,265989,1280083,415495,14790364
2011,2,2011q2,1170052,72772,89135,1527962,271789,1806852,292145,1333811,432885,15176741
2011,3,2011q3,1191174,81408,92044,1512650,256652,1835264,307089,1397872,457554,15409103
2011,4,2011q4,1203797,87086,92642,1539194,185492,1838664,306363,1453326,466755,15548856
2012,1,2012q1,1178405,81421,94960,1560015,260012,1843411,349099,1467541,507755,15798590
2012,2,2012q2,1165994,84222,96891,1554526,329498,1871199,357733,1515510,517214,16072842
2012,3,2012q3,1155332,84361,102392,1597128,278573,1884690,336218,1551956,519450,16196959
2012,4,2012q4,1167826,86465,109495,1571568,221057,1910796,338755,1597314,521198,16294042
2013,1,2013q1,1202350,90653,109212,1546684,160346,1950903,386941,1605410,495985,16458713
2013,2,2013q2,1217528,102662,115585,1598494,164401,1989997,363696,1636426,501752,16802240
2013,3,2013q3,1260914,88082,110099,1647980,258359,2009774,404312,1672700,509970,17131619
2013,4,2013q4,1286405,85693,100557,1670048,229609,2021514,386350,1672231,515713,17153556
2014,1,2014q1,1298995,118980,104308,1699305,189340,2042976,384273,1678525,545276,17096076
2014,2,2014q2,1312566,133081,108923,1725746,151443,2065642,413524,1677984,556079,17494063
2014,3,2014q3,1319937,131291,113086,1726645,109878,2084997,414662,1775774,562605,17736022
2014,4,2014q4,1326671,130689,108624,1737371,85770,2072956,429567,1761173,578665,17779201
2015,1,2015q1,1341142,149510,106605,1697773,97058,2086407,437107,1731129,572005,17816050
2015,2,2015q2,1337329,149777,100525,1687622,83624,2073204,447574,1711457,563868,17537769
2015,3,2015q3,1339726,155485,98175,1681764,161402,2043380,439308,1699919,554913,17492225
2015,4,2015q4,1347929,154690,106827,1679763,159347,2027456,466636,1696242,537014,17328633
2016,1,2016q1,1334151,154589,107338,1704611,131042,1996501,427140,1648706,546029,17204627
2016,2,2016q2,1333392,169108,101379,1713635,169234,2001021,444041,1604929,544619,17328097
2016,3,2016q3,1336651,167298,107862,1717647,147994,2000805,459353,1604893,554264,17310908
